Feature ID	Taxon	Confidence
9c05af5aca1ddc97255b960c45e743fd	Bacteria	0.9959014352765889
5bddfa21c8216b78ae630a0499d17382	Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Blastopirellula	0.999999762091139
3c2f590efb38961bd92faf6dcec0dba2	Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;uncultured bacterium	0.9915782671545509
b355323b452331236aa9df7a05d93532	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.9999546130160408
36d42fc38c324744218fc6fb5b184c11	Bacteria;Firmicutes;Clostridia;Clostridiales;Family XIII	0.9991020548702017
48a2671379919079c56ec4acffe987d2	Bacteria	0.9966892476862742
f42473533bdd97e53ed688c08427145d	Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae;uncultured	0.9745321633597422
7d9ddb41e356ab2318cc451e1b179bd0	Bacteria;Actinobacteria;Actinobacteria;PeM15;uncultured bacterium	0.7884434795486717
67834f41b72c4ae78ed3280ec89e0766	Bacteria;Cyanobacteria;Oxyphotobacteria;Nostocales;Xenococcaceae;Xenococcus PCC-7305;uncultured bacterium	0.9097806539752833
6e4b0daefb7eafe8d62657a6b415b380	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae	0.783081651153786
4c3927a356bc5c6ac90b62d20475dbba	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella	0.9963928357304511
19167fa40e2f9dcff4dfc6c689b21db1	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae	0.8235221166999712
f4bbc9128ebc00ce01e01144bed2ba13	Bacteria;Proteobacteria;Alphaproteobacteria	0.726931075955061
4e4c622be52836477448f57c5506acb4	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Paraclostridium	0.7695495370922273
1c030c014136861ae4e49065ef8dc034	Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;Nisaeaceae;Nisaea;uncultured bacterium	0.9022520692217572
d13cd32ca7bb67223c97b841c9f7c2a6	Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;env.OPS 17;uncultured bacterium	0.718123348905093
cca6e162e16e23ea0ec69c9068d09f4d	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prolixibacteraceae;Draconibacterium;uncultured bacterium	0.9870695059383418
eb8b5ce716dbcf653080fb575b50f75f	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Vallitalea;uncultured bacterium	0.8637333685259971
abebe7b043e8d6dc406597201bd7b72b	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfopila;uncultured bacterium	0.9395888741826851
cb651d0332c36e14e17c5e3d04fb3ded	Bacteria;Bacteroidetes;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured;uncultured bacterium	0.9978181634650464
5eca8e6f1ac93d65a57ba12275c9bc6c	Bacteria;Cyanobacteria;Oxyphotobacteria;Oxyphotobacteria Incertae Sedis;Unknown Family;uncultured;uncultured bacterium	0.8903221149127163
09a5854b694f47861331b1c659963338	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.9929749291170948
73ea582992894f67ca4f167c84800804	Bacteria;Marinimicrobia (SAR406 clade)	0.9997106304294269
4b1114fe5d1724e02c64b553dacf7b88	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;uncultured bacterium	0.9891551323482637
87208ca677eb435631fb33dfa56e384e	Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales	0.8698615046399631
0f05cdeacb86b77ebd5af3290ef66d0f	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;Eutreptiella gymnastica	0.9998914929185398
1dbd43bee20b85716dc3f3decd3041a0	Bacteria	0.9943182141401411
a9850a11fc60425519b3e297dff0bc48	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;uncultured bacterium	0.99029270724645
49d36b61d352c9f7d8749b88bb3a3966	Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Nitrosomonadaceae;IS-44;uncultured bacterium	0.7524226063467617
9f034e21335765ff0528e0e4bac4935b	Bacteria;Verrucomicrobia;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;Candidatus Xiphinematobacter	0.9999998155433081
59f6216a09ec92d9f7a59de4c8632361	Bacteria	0.9891171346952936
a25cf7c80a033104f1246cd64710ca33	Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;uncultured gamma proteobacterium	0.9598503953392282
8ea31ee496f4e01d7105a70e0882d759	Bacteria;Proteobacteria	0.8061198184514958
8e6158aa32a4f18e0bc32393573344bb	Bacteria;Proteobacteria;Deltaproteobacteria;NB1-j	0.952274968206924
11947f23e2e0d447b95d2296248a9cc5	Bacteria	0.9971567175897457
77ef2bd5f285563d42a678138f10dc00	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfococcus	0.7758361302700547
d0ff7b48e66d7f75d0f6dcc49da293b1	Bacteria;Planctomycetes;OM190;uncultured bacterium	0.7500295625416021
43263faae35fc8f3a0679168d1358d13	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halioglobus;uncultured bacterium	0.8946505810655895
3e77e1c1779ba173f9d8d99a9863828d	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1	0.7989239770049732
f1212c05b2314b4de6187a1c338354d1	Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured	0.8411739512106049
1cc996976a037daa100518111ac2edaf	Bacteria;Dependentiae;Babeliae;Babeliales	0.8894588293527004
926b6a5dda15ee9bfa5d4a0b83e1710e	Bacteria;Bacteroidetes;Rhodothermia;Balneolales;Balneolaceae;Balneola;uncultured bacterium	0.9963350897290691
668530629b8f42d102d6545f1ddfb4a8	Bacteria;Firmicutes	0.704332548545669
ac45cec9ff32a9b95ffdeec0327e08e4	Bacteria;Proteobacteria;Alphaproteobacteria	0.9611556829245109
0a39758945ed2a311b6554166f0ae93f	Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales;Kiritimatiellaceae;R76-B128;uncultured bacterium	0.969572583817711
43393d3d32e2d5b6369c4531838b3096	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.9992967782903455
2bd799005eeab959683bdd91fe9b5689	Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;uncultured bacterium	0.7813135687997402
182e829233b19539e76700f51acad814	Bacteria;Proteobacteria;Gammaproteobacteria	0.976786266913374
bd097dfbbf190b8bb80050e4fa73f4e9	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae	0.9990431073994741
7764faeed5ace88bde43afd7d71d70a4	Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Simkaniaceae;uncultured;uncultured Chlamydia sp.	0.9894537693674383
8174ae6060d0c822ff6d2e8c26878c57	Bacteria;Proteobacteria;Gammaproteobacteria	0.90665110485706
a7641dc6922f2925b12d3c7e2ae05a1a	Bacteria;Proteobacteria;Gammaproteobacteria	0.8968082010822551
eef3c0408245ebef58158cdcaf8e9c5f	Bacteria;Cyanobacteria;Oxyphotobacteria	0.9214266643842677
b5cdb62f92f00106a09c5e61b6e103fd	Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;BD2-3;uncultured bacterium	0.9760179340129408
dd32f1900867a8393ec6b747a459d6a5	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus	0.980255079281513
7b1070e756ab1b9fa5de27530885e162	Bacteria	0.9969362683627836
4775043e663f97f453c6f4a5607d3ee2	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Parvularculaceae;Parvularcula;uncultured bacterium	0.99106216154931
2438fe649c51c53679a5e0eb6ae00f3d	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus;uncultured bacterium	0.9794887063271054
d2202c1df645000ebf23c392665954fe	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto 1;uncultured organism	0.7543552111816157
21ee20151ec209a870397ba752292110	Bacteria	0.9935076290639488
c56e04fad8d67a55e9251d16e7f7bb5e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus	0.8970403001624901
fe612add35fb5b2df80f3b0507e76588	Bacteria	0.9965539462739537
1f6217cb34fe283c65d1a15a582b2c54	Bacteria;Acidobacteria;Subgroup 22;uncultured Acidobacteria bacterium	0.9520018251776838
6e7f6281a1d17ec831d57ace3189975d	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.9883278468015654
502d8aa12fdf0f7691cc33fa2739f89e	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;uncultured bacterium	0.9974485914136326
a3665d139d5793b52cc8a627ce59cc98	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;uncultured bacterium	0.7295304745103293
0f7248ca2dab53c1e163a7b2de5c1549	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;uncultured bacterium	0.8805484116793448
bc02fcab96eacf5f2a0bc19d50972d9f	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;37-13;uncultured Bacteroidetes bacterium	0.9970892528118811
0ca9a5a7b75a329bca5a315584816097	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae	0.8045135837607109
e588112d89aefe0cbd8f92a456be30cc	Bacteria	0.9899083557181042
66708f79b31162e461e882ff19930ad8	Bacteria;Proteobacteria;Alphaproteobacteria	0.757480878471648
9629f1764fb6ac1b008434abe84e566c	Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade I	0.9321949431313319
7775c71e963fc401871cc27234784063	Bacteria	0.9976713973248246
3c9a6627b6c4333080d4f243722802a6	Bacteria;Cyanobacteria;Oxyphotobacteria;Nostocales;Xenococcaceae;Pleurocapsa PCC-7319	0.9826358151135506
14189ac9bc16af4f5ed2dc9e800fc4a0	Bacteria	0.9996811324733371
0a0b3dd81125e15674209409e8529bf2	Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum;uncultured bacterium	0.8860652467893408
aa972cc2b5619bf71276977453a030c1	Bacteria	0.9941246720337362
4d6aeb7b4503a23cbf496ce765ac7e5f	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.9386654510149115
0fb389ae39dfc4c0b132565d513f74e5	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium	0.9999928877191885
3915b22d4797ad49f8faa2878457667b	Bacteria	0.9917144038758672
0983abb2f2e082b4edd4136ef3dafdca	Bacteria	0.9947156623989138
9b8bd399449e8ae3308182bf3723dafa	Bacteria;Actinobacteria;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group	0.9440448102971435
c3c2f666f11402dc71be27971347a162	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;unidentified	0.7698160859892114
5fcc2bfa1a4669156cb7c1b80a1d6c0f	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;uncultured bacterium	0.9969160237631992
11a8301b4e4f8d0e1838db62dc37298a	Bacteria;Actinobacteria;Actinobacteria;PeM15;metagenome	0.9993047149781541
96ef1cccb52f8560682e1d085f601e04	Bacteria	0.9974241053086678
7689d7ddd6287125979a8388f794f9c8	Bacteria;Acidobacteria;Aminicenantia;Aminicenantales	0.9724391756351558
8ed0aa2b3cc3c7c6a6e4220a9588b5bc	Bacteria	0.9946361532289338
74846418083148b2293697123c1ec418	Bacteria;Bacteroidetes;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;IheB3-7;uncultured bacterium	0.9855625197732345
2b9ce73e5d9d3e22947b70a702631398	Bacteria;Kiritimatiellaeota;Kiritimatiellae;WCHB1-41;uncultured marine bacterium	0.9873644899744913
e2e080afa0de2f64a8c82cf747d46a27	Bacteria;Proteobacteria;Gammaproteobacteria;B2M28;uncultured bacterium	0.9681723803991444
4c25376da8d4e0607e0190ba42158fcb	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinibacterium;Tropicibacter sp. KYW 600	0.9985670877774393
bce72afb9af824ea1eddd8bfd8f7e9e2	Bacteria;Firmicutes	0.9963182767833296
2585b18329e0acdcb0b66cea2d808ebc	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;uncultured;uncultured bacterium	0.8221802558880197
85bcae9abe222acb2695376e6eb5855a	Bacteria;Latescibacteria;uncultured bacterium	0.9496687863901287
3d785179b89d8f0147d2add4096a32b6	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Desulfuromonas;uncultured delta proteobacterium	0.767697841675842
51ac8feeefd28b2638c9374625e53fbb	Bacteria	0.9913065379661047
f843e72ee53c99c198a33a67ba0576ba	Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinoallomurus;uncultured bacterium	0.8684525738143688
d53c315fa7e06039d1bb65e058f668f7	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;uncultured;uncultured bacterium	0.7795147022058939
b05c710ad3b0a845fc7844c698a93f1c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured alpha proteobacterium	0.7354884385466771
6f4e8ebc91dd62b2d1087f69e37c37db	Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Pelomonas;uncultured bacterium	0.9340482182724689
e4d12a56283b084cbe336daae4f0e8c4	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured bacterium	0.7716619447464208
9c622619c80b63296bd0fa4f53ffaf38	Bacteria;Elusimicrobia;Elusimicrobia;Lineage IV;uncultured bacterium	0.9997762101834199
4f718b7e6bd5d3f0380f14e5de8a39f0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio lacusfryxellense	0.8382464719293531
f927fd14678da1738a1a92988eb1b254	Bacteria	0.9972206170390951
1f1207a4d86ed2c84f2be56d018121f5	Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;uncultured bacterium	0.9941939392141603
8dc42f86a2d83e46d990ee90df484943	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium	0.9997066599159089
a403ba4eb0b0ea4c1886efe5d6e53ff5	Bacteria	0.9946604675832872
e7d2678337802265a9b345531f1e91db	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Nereida;uncultured Nereida sp.	0.9940975871878339
2fe088b2eb94acfb38beea1c5a664526	Bacteria;Proteobacteria;Gammaproteobacteria	0.9204409877828901
7e57de7a3fd2640134f98fe19828ae13	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured	0.7673220197853057
92a032d66c626f11c47500baf6197544	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured	0.7955441583378906
d08103323acf999929b3e2c9bf3cff42	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;Triticum aestivum (bread wheat)	0.7237929422353573
89a026faa96705085607225967166a59	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;Loktanella salsilacus	0.830042245291135
8bf07b637c559e42884c2b43ee730679	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Loktanella;uncultured bacterium	0.9339067289252091
07d7af270221ac34e9ff86434cc7e40d	Bacteria;Proteobacteria;Alphaproteobacteria	0.9986951501597945
883d5aa7d36bc743cd2e26a53739e8e8	Bacteria;Kiritimatiellaeota;Kiritimatiellae;WCHB1-41;uncultured Kiritimatiellaeota bacterium	0.83816501929617
05da576589f5a06602c6c874dbd1df15	Bacteria	0.9968254342650799
e0aef43ebdebaaaf668e58d6ffb74c9b	Bacteria;Cyanobacteria;Oxyphotobacteria;Synechococcales;Cyanobiaceae;Synechococcus CC9902	0.9976317708353275
ed74ed8ed1aa7450638d4acf06855ef1	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Luteolibacter;uncultured bacterium	0.8627014878166398
b092834d7ad693920242da1284e6197a	Bacteria	0.9959763807263735
c60e7a745d97c9117e311577fcd9dfbe	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;uncultured bacterium	0.8792874312007115
3ba68b0b01dc60d576e67f0afaad605c	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Peredibacter;uncultured organism	0.9602217468073792
0db10d5a546bbe97ce5968ab1a698dd5	Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales;Kiritimatiellaceae;MSBL3;uncultured organism	0.9967086909998953
b1aab12f110e4d906899f3d6d0d1623c	Bacteria;Firmicutes;Clostridia;Clostridiales	0.7146887457461761
58846d99efe1bc10f85e37b7521c4691	Bacteria	0.9941039131710838
406c7d91320c17a5edde7a872e527b35	Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;uncultured	0.9995906307947686
df57b442b7707053c9584e251faad2a6	Bacteria;Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella;uncultured bacterium	0.9730576601988941
290a913b84a4e5448e1c72c89ff86185	Bacteria;Cloacimonetes;Cloacimonadia;Cloacimonadales;MSBL8;uncultured bacterium	0.8848189176685304
ff9a687e1ab08ce317a35f04da3f4c1b	Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;env.OPS 17	0.9986580195018414
f99e619a0c191917aa3e1b9c7433094c	Bacteria	0.999590588854653
97a7ce3cff4badafe19f1443ea4dc939	Bacteria;Proteobacteria;Alphaproteobacteria	0.7158412402564865
056af9333156e760801c73b18af340eb	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;uncultured bacterium	0.9172545934388716
068b1c14eae9aadd14eaf9d7cb3ad4e0	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Cyclobacteriaceae;Marinoscillum	0.9998935876139777
137d7e22e049deaead2ac95fa705e7fb	Bacteria	0.9915722451192214
17e0ac7019989b5a458ace2e86111b6a	Bacteria;Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella;uncultured marine bacterium	0.9415377118105172
62ed4a0fff4237197f796d6bef6c7053	Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum	0.9802890763193322
d5c6b7589d77f9c46470b46dc5cad323	Bacteria	0.9901563486681186
17aa5ba57e09c71e38be6473821a968b	Bacteria;Verrucomicrobia;Verrucomicrobiae;Opitutales;Opitutaceae;Diplosphaera	0.9994497222666667
4b9cf44e2d0e024dd484a7d691b4568e	Bacteria;Proteobacteria;Gammaproteobacteria	0.8743678296968319
6b95a26b78dd483ae5129abc31f12c8d	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;uncultured;uncultured bacterium	0.8703108187638026
ea38d9e3f19e6191bbc32f02781d10c5	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella	0.9999018136292901
e20deff97eefce0c768d449cac8d4689	Bacteria;Margulisbacteria;uncultured bacterium	0.984856051027172
7fd28b1edf8e2a70a1f9fa4a0800a2ac	Bacteria	0.9990319360396053
fde885baf681a07eb5c00be67ef1f4dc	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Saprospiraceae;Rubidimonas;uncultured Saprospiraceae bacterium	0.9857715097545716
f636bf117676ebb87199ef9cc12d614b	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae;uncultured;uncultured delta proteobacterium	0.9352822599121229
d63484a8b4f402fde3fe291f4e8aa62e	Bacteria	0.9951114187607949
f3736e495f2bc7408cd00ffce93bc9a6	Bacteria;Proteobacteria;Gammaproteobacteria	0.9066232581078396
eccfce4d684116a8e17d82d1db9decd0	Bacteria	0.9943753426473462
fa1afb39a862ab4175a1c66e97cb641c	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;uncultured bacterium	0.9698885051980423
3f7fec2fa0ac711b96b0206153a15689	Bacteria;Proteobacteria;Gammaproteobacteria	0.9886131861188274
b268c786bf8309375425e8a9b335ca8c	Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI;Sedimentibacter;uncultured bacterium	0.9380619319730834
dc083b503866b6869f1b7626f41440f6	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Peredibacter;uncultured bacterium	0.9991072052436868
d6cba36a47faac3707711e186a4e6b2b	Bacteria	0.9966492503584817
216637e1e0ed20b1ab78c22cec9024db	Bacteria;Cyanobacteria;Oxyphotobacteria;Oxyphotobacteria Incertae Sedis;Unknown Family;uncultured;uncultured bacterium	0.8554611452297485
798686e751fe6960466366e40ddb88c3	Bacteria	0.9950368738929645
186aec2b94bc3cdd5fba38cf5429ea64	Bacteria;Verrucomicrobia;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Lentimonas	0.924696749114097
f70a907c68dad110b9f886aabc0c986d	Bacteria;Proteobacteria;Alphaproteobacteria	0.9999823221780475
62b17f1bfb19a88afe1d334452278e43	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;uncultured	0.9166710000847259
bba04bbb131a7718779ee8ba47641c8d	Bacteria	0.996054845764424
85bc895c2aaf792240020ac8b5269536	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Saprospiraceae;Rubidimonas;uncultured bacterium	0.8417726748112434
9f6e9e0550838ed062d18664ad103f8c	Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Rickettsiella	0.9999988142391478
6c8679aa144cde50bd61b345a76e9f25	Bacteria;Proteobacteria	0.7097372398259542
d2227393979536a95e96e05aba2ba9c3	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Luteolibacter;uncultured bacterium	0.7550850974638423
a0c484455d9f549a8168d6aa2cc2b366	Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae;uncultured;uncultured bacterium	0.9660807236833069
59d4fcacb04d6e396c89b509d3601c59	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Amoebophilaceae;Candidatus Amoebophilus	0.9376231443392637
88fd9ad1c1d1ee14a842381535151aed	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Maritimibacter;uncultured bacterium	0.9895698708133908
bac9e0e5b35b41f57e5e4f71b8609abe	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured	0.8260326983992048
b30afe7548a1c96a3d80b5745855c7df	Bacteria	0.9880290546816534
261f4f39a8dfd6a28382cf07a0566625	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;uncultured bacterium	0.9713491557578309
137a7dd4b76d39427e981930faffa043	Bacteria;Bacteroidetes;Bacteroidia	0.8103737408518273
ea671de4961d2fbfa4bdbc01422ae380	Bacteria;Proteobacteria;Gammaproteobacteria;Francisellales;Francisellaceae;uncultured;uncultured bacterium	0.9793205919617788
c0512a24109d5d6cdb6fa2bf9b524d5f	Bacteria;Actinobacteria;Actinobacteria;PeM15	0.9999991032999231
dce47d229c237c8acded6d1c5e1310a9	Bacteria	0.9972402562865157
e20eb56f240b92873de4a879694635c1	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales	0.8987522496922093
913c2544bf1019abcf31d51cac6e9edb	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella;uncultured organism	0.8172572345780601
ebafba925c807adf236bb6023ed6a265	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter;Pelobacter massiliensis	0.976439034148723
358e61e8188c0ad37031790f512fa667	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;SEEP-SRB1	0.9999833246827946
6891c852810fa47ed67663e699cf22f0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerocolumna;uncultured bacterium	0.9780141547390193
887f1f15dc4967e0398f969fd91e2a67	Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 23;uncultured Acidobacteria bacterium	0.9563865630680797
630e33ad8872cb8843e44956a909c8b5	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;uncultured Lysobacter sp.	0.918414048407319
7fdbae2230a1ceac0922642acb7ef55f	Bacteria	0.995163433222206
f9fead2f4805603e8272a8b7d7db04c5	Bacteria;Planctomycetes;OM190;uncultured Planctomycetales bacterium	0.9917609195543867
f59134236438957e4c57e89e5d6fe4c9	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured Flavobacterium sp.	0.8221423928294421
faa019fc5c3eeea7597e327cbd800f1a	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;uncultured bacterium	0.788257020678404
7cd47f4ed8c970197afb919b8db6a3f6	Bacteria	0.9998175680287132
45751e73ac7c9b1eda0641339df7f055	Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Hydrogenophaga	0.9824793493711368
fbd0ca085f6c5b916e9c259e8d7b0df1	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales	0.7212667794023523
8ecf2bb5469d74da4cc034010533698e	Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;uncultured;uncultured bacterium	0.9016323695255186
cdca7b558e6b6d0d7f881f1e338a0512	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;uncultured bacterium	0.9897503645476602
61d5f9b3609ad335e460d7e24f93f92e	Bacteria;Proteobacteria;Deltaproteobacteria	0.9959340070201577
aaa18be3d1624e309f1c26c8e8122c47	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;uncultured gamma proteobacterium	0.9962998314634102
b45904ce91e98d49f0b7971f68da6387	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.9032850976112302
a4de899214249c904d0f0ed26c103fe1	Bacteria;Elusimicrobia;Endomicrobia;Endomicrobiales;Endomicrobiaceae;Candidatus Endomicrobium;uncultured bacterium	0.9538959980250576
4342d36320bd450c46e1dc6b17ce9bc0	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;AB1	0.9163706158987749
