# Constructed from biom file
#OTU ID	RS101_S1	RS102_S13	RS103_S25	RS104_S37	RS105_S49	RS106_S61	RS107_S73	RS108_S85	RS109_S2	RS110_S14	RS111_S26	RS112_S38	RS113_S50	RS114_S62	RS115_S74	RS116_S86	RS117_S3	RS118_S15	RS119_S27	RS120_S39	RS121_S51	RS122_S63	RS123_S75	RS124_S87	RS125_S4	RS236_S146	RS237_S102	RS238_S109	RS239_S116	RS240_S123	RS241_S129	RS242_S135	RS243_S141	RS244_S147	RS245_S103	RS246_S110	RS247_S117	RS382_S39	RS383_S51	RS384_S63	RS385_S75	RS386_S87	RS387_S99	RS388_S111	RS389_S28	RS390_S40	RS391_S52	RS392_S64	RS393_S76	RS394_S88	RS395_S100	RS396_S112	RS397_S1	RS398_S2	RS399_S3	RS400_S4	RS401_S5	RS402_S6	RS403_S7	RS404_S8	RS405_S9	RS406_S10	RS407_S11	RS408_S12	RS409_S13	RS410_S14	RS411_S15	RS412_S16	“taxonomy”
Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales	0.0	0.000487092060399	0.0	0.0	0.0	0.0029076811243	0.000549903766841	0.0	0.000387672029463	0.0	0.0	0.0	0.00206718346253	0.0	0.0	0.0	0.0	0.0	0.000941324129275	0.0	0.0	0.000637077935867	0.0	0.0	0.0	0.0	0.000439281530652	0.000734034744311	0.000197024923653	0.0	0.0	0.0	0.000967477859641	0.0	0.0	0.0	0.0	0.0	0.0	0.000777202072539	0.0	0.0	0.00129962960556	0.0	0.00219833903273	0.000498355427091	0.000540832882639	0.0	0.0	0.0	0.00140405616225	0.000620017714792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000731291135126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Kiritimatiellaeota;Kiritimatiellae;WCHB1-41	0.0	0.0	0.0	0.0	0.0	0.00169614732251	0.0	0.0	0.0	0.0	0.00263435194942	0.0	0.0	0.0	0.0	0.00157977883096	0.00269602336554	0.00345266218426	0.00329463445246	0.00269262634631	0.0	0.000778650810505	0.000988875154512	0.0	0.0	0.0	0.0	0.0	0.000935868387351	0.0	0.0	0.0	0.0	0.000876168224299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108166576528	0.0	0.0	0.0	0.0	0.0	0.00258855585831	0.000956937799043	0.00287607852945	0.00256751616584	0.00312157259765	0.000811735374268	0.000159078616652	0.000968461829972	0.000406272852848	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;LCP-89;uncultured bacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000389888881669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Latescibacteria;Latescibacteria;Latescibacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000468018720749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000313774709758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Margulisbacteria;uncultured bacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012128072445	0.0	0.0	0.0	0.0	0.000908430232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Margulisbacteria;uncultured marine cyanobacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126321108257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Marinimicrobia (SAR406 clade);__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000880841693173	0.0	0.0	0.0	0.0	0.000818635112004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Marinimicrobia (SAR406 clade);uncultured organism;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00155440414508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Nitrospirae;Thermodesulfovibrionia;uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000285279573983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Omnitrophicaeota;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000790305584826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00088573959256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Omnitrophicaeota;uncultured bacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010989010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Patescibacteria;Gracilibacteria;Candidatus Peregrinibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000430848772081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00298507462687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Patescibacteria;Gracilibacteria;uncultured organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000414250207125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000545157186989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000312012480499	0.0	0.000817438692098	0.000478468899522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;BD7-11;uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353932186593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265721877768	0.0	0.0	0.0	0.0	0.0	0.0	0.000127262893322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;OM190;__	0.0	0.000730638090599	0.0	0.0	0.0	0.00242306760359	0.00123728347539	0.0	0.00067842605156	0.0	0.0	0.0	0.00206718346253	0.0	0.000652869360841	0.00272870888985	0.00157268029656	0.00763220061784	0.00392218387198	0.00124275062138	0.0	0.000424718623912	0.0	0.0	0.0	0.000821885640484	0.0	0.000391485196966	0.00620628509506	0.0	0.000261574679571	0.0	0.000669792364367	0.00788551401869	0.0	0.0	0.0	0.00289802571998	0.00134690212511	0.0	0.0	0.000225886604924	0.000974722204172	0.0	0.0	0.00269111930629	0.0	0.0003663003663	0.0	0.0	0.0	0.0022143489814	0.00408719346049	0.00203349282297	0.00525196948856	0.00361354127045	0.00261537163587	0.0	0.0014635232732	0.0	0.00178760055253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;OM190;uncultured Planctomycetales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00100531380152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000689587232785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000475465956638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;OM190;uncultured bacterium	0.0	0.0025572333171	0.0	0.0	0.0	0.0	0.000962331591971	0.0	0.00067842605156	0.0	0.00342465753425	0.000668768510557	0.0	0.0	0.0	0.0453827373259	0.0622332060211	0.0583318190078	0.106683401318	0.0227837613919	0.000650759219089	0.00155730162101	0.00061804697157	0.0	0.0	0.0	0.0	0.0	0.0273372081568	0.0	0.0	0.0	0.0	0.027550623053	0.0	0.0	0.0	0.00253577250498	0.0	0.0	0.0	0.0	0.000714796283059	0.0	0.0	0.0	0.0	0.0	0.0	0.00180564674984	0.000624024960998	0.00168290522586	0.0490463215259	0.0153110047847	0.0475178191822	0.0608596424496	0.0588880452206	0.0	0.0	0.000547391469114	0.00235638254652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;OM190;uncultured planctomycete	0.0	0.0	0.0	0.0	0.0	0.00145384056215	0.0	0.0	0.0	0.0	0.0	0.000668768510557	0.0	0.0	0.000914017105177	0.0	0.0	0.0	0.0	0.0	0.00281995661605	0.0	0.0	0.00166875260743	0.00129047395589	0.000352236703064	0.0	0.00156594078786	0.0	0.0	0.000261574679571	0.0	0.00223264121456	0.0	0.0	0.0	0.0	0.0	0.0	0.00129533678756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00552531079873	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Phycisphaerae;CCM11a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000898674455179	0.0	0.0	0.00082850041425	0.0	0.0	0.0	0.0	0.000469263256687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000817438692098	0.0	0.0	0.0	0.0	0.0	0.0	0.000126321108257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Phycisphaerae;MSBL9	0.0	0.000608865075499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195860808252	0.0	0.0	0.0	0.0	0.0	0.0	0.000424718623912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00126788625249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00351541373716	0.0	0.0	0.0	0.0	0.00106288751107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales	0.0	0.0	0.0	0.0	0.000885347498893	0.0	0.0	0.0	0.0	0.0	0.00184404636459	0.000286615075953	0.0	0.0	0.00130573872168	0.0277179376705	0.0375196585037	0.0357986552789	0.0577345465955	0.0513670256835	0.000650759219089	0.000637077935867	0.000494437577256	0.0	0.00140778977006	0.0	0.0	0.0	0.0148261255049	0.0	0.0	0.000121587938477	0.0	0.0123637071651	0.0	0.0	0.0	0.00289802571998	0.0	0.0	0.0	0.0	0.0	0.000529212531753	0.0	0.000398684341672	0.0	0.0	0.0	0.0	0.0	0.00345438441098	0.0539509536785	0.0832535885167	0.0281355508316	0.0676112590339	0.0483421918502	0.00127558415956	0.00289523082307	0.00109478293823	0.0026814008288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Phycisphaerae;Pla1 lineage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122615803815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000953678474114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Phycisphaerae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00162415209707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000529212531753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044286979628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Phycisphaerae;mle1-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000681198910082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Pla4 lineage;__	0.0	0.0	0.0	0.0	0.0	0.0	0.000412427825131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143631259385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00435365036839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Pla4 lineage;uncultured Planctomycetales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00155440414508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Pla4 lineage;uncultured planctomycete	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020757020757	0.00267916945747	0.0	0.000468018720749	0.000354295837024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000650036564557	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Planctomycetacia;Gemmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000817438692098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Planctomycetacia;Pirellulales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129254631624	0.0	0.00617844811921	0.00345152180734	0.00207125103563	0.0	0.0	0.0	0.0	0.000586579070859	0.0	0.0	0.0	0.00108363708009	0.0	0.0	0.0	0.0	0.00116822429907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000732779677577	0.0	0.0	0.000610500610501	0.0	0.0	0.0	0.00212577502214	0.00381471389646	0.00322966507177	0.00350131299237	0.00408900722708	0.00514637644478	0.0	0.000795393083262	0.0	0.000568781993987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales	0.0	0.0003653190453	0.0	0.0	0.0	0.0	0.0	0.0	0.000484590036829	0.0	0.0	0.00105092194516	0.0	0.0	0.0	0.012350998133	0.0280835767243	0.015991277485	0.0211797929087	0.0155343827672	0.0	0.00141572874637	0.00210135970334	0.00141843971631	0.00363679023932	0.0	0.0	0.0	0.0138410008866	0.0	0.0	0.0	0.0	0.0135319314642	0.0	0.0	0.0	0.0	0.000748278958396	0.0	0.0	0.000338829907386	0.0	0.0	0.00268685881778	0.0	0.000811249323959	0.0	0.0	0.000984898227183	0.0	0.0	0.0302452316076	0.0253588516746	0.0200075028136	0.0205401293267	0.0224415759723	0.000637792079782	0.00108173459324	0.00168428144343	0.00325018282278	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Planctomycetacia;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00049550506123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00169440845211	0.0	0.0	0.0	0.00147734734077	0.000624024960998	0.00168290522586	0.0	0.0	0.0	0.000855838721948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Planctomycetacia;uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283145749274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000731291135126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;SGST604;uncultured organism	0.00376805526481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;__;__	0.0014653548252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00258397932817	0.0	0.00137102565777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000811249323959	0.0	0.0	0.0	0.0	0.00044286979628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;vadinHA49;uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000382153434604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;vadinHA49;uncultured organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000292056074766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales	0.0	0.0	0.0	0.0	0.000885347498893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223742523988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013431013431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
